"fecha_Hora","altura","fecha","hora","evento","estacion"
2018-11-25 09:50:00,-1.38239990403188,"2018-11-25","09:50:00","BME35-5","35-5"
2018-11-25 10:30:00,-1.67743336767759,"2018-11-25","10:30:00","BME34D5","34D5"
2018-11-25 11:35:00,-1.78809167456863,"2018-11-25","11:35:00","BME34C5","34C5"
2018-11-25 12:35:00,-1.43995655966132,"2018-11-25","12:35:00","BME34D10","34D10"
2018-11-25 13:15:00,-1.00690601134821,"2018-11-25","13:15:00","BME35-10","35-10"
2018-11-25 16:30:00,1.45667053840844,"2018-11-25","16:30:00","PME35-10","35-10"
2018-11-26 07:20:00,1.15049558852742,"2018-11-26","07:20:00","PME34D10","34D10"
2018-11-26 10:00:00,-1.01083249145269,"2018-11-26","10:00:00","BME34D1","34D1"
2018-11-26 10:40:00,-1.41049578259242,"2018-11-26","10:40:00","BME35-2","35-2"
2018-11-26 16:45:00,1.18244846183334,"2018-11-26","16:45:00","PME34C5","34C5"
2018-11-27 06:00:00,1.53662355199724,"2018-11-27","06:00:00","PME35-5","35-5"
2018-11-27 07:00:00,1.54811508884688,"2018-11-27","07:00:00","PME35-2","35-2"
2018-11-27 07:20:00,1.46064251730526,"2018-11-27","07:20:00","PME34D1","34D1"
2018-11-27 08:10:00,1.04884155720519,"2018-11-27","08:10:00","PME34D5","34D5"
2018-11-27 11:55:00,-1.52893421149962,"2018-11-27","11:55:00","BME34B1","34B1"
2018-11-27 13:45:00,-1.50868459783248,"2018-11-27","13:45:00","BME34B5","34B5"
2018-11-27 14:30:00,-1.12789798194239,"2018-11-27","14:30:00","BME34C10","34C10"
2018-11-28 06:59:00,1.41809433400562,"2018-11-28","06:59:00","PME34A1","34A1"
2018-11-28 07:35:00,1.43860947258458,"2018-11-28","07:35:00","PME34B1","34B1"
2018-11-28 08:25:00,1.24134777389469,"2018-11-28","08:25:00","PME34B5","34B5"
2018-11-28 09:30:00,0.628930195511255,"2018-11-28","09:30:00","PME34C10","34C10"
2018-11-28 10:00:00,0.260956000531554,"2018-11-28","10:00:00","PME34B10","34B10"
2018-11-28 14:59:00,-1.22133040617337,"2018-11-28","14:59:00","BME34A1","34A1"
2018-11-28 16:15:00,-0.427738390399254,"2018-11-28","16:15:00","BME34B10","34B10"
2018-11-29 06:45:00,0.904374340012453,"2018-11-29","06:45:00","PME34-1","34-1"
2018-11-29 08:10:00,1.27579443540201,"2018-11-29","08:10:00","PME34-5","34-5"
2018-11-29 09:10:00,1.15222422619053,"2018-11-29","09:10:00","PME34A5","34A5"
2018-11-29 10:30:00,0.502198390664887,"2018-11-29","10:30:00","PME34A10","34A10"
2018-11-29 11:30:00,-0.163399610384888,"2018-11-29","11:30:00","BME34-1","34-1"
2018-11-29 12:59:00,-1.00315105369852,"2018-11-29","12:59:00","BME34-5","34-5"
2018-11-29 13:50:00,-1.29510417407616,"2018-11-29","13:50:00","BME34A5","34A5"
2018-11-29 14:55:00,-1.36362174298379,"2018-11-29","14:55:00","BME34A10","34A10"
2018-11-30 09:10:00,1.12062812106543,"2018-11-30","09:10:00","PME34-10","34-10"
2018-11-30 14:10:00,-0.947232647695969,"2018-11-30","14:10:00","BME34-10","34-10"
